temperature,humidity,season,occupancy,weather,ac_state
45.3,58.0,spring,1,sunny,Off
51.9,39.0,autumn,1,cloudy,On
60.6,44.0,autumn,0,cloudy,On
63.6,51.0,spring,0,sunny,Off
20.2,71.0,winter,1,snow,On
61.3,34.0,spring,2,rainy,Off
38.2,32.0,winter,4,cloudy,On
48.6,75.0,autumn,4,cloudy,On
51.7,70.0,autumn,1,sunny,Off
21.5,79.0,winter,1,rainy,On
94.9,34.0,summer,4,sunny,On
52.7,48.0,spring,0,sunny,Off
61.8,79.0,spring,4,sunny,Off
30.9,55.0,winter,3,cloudy,On
87.2,63.0,summer,0,sunny,On
48.2,32.0,spring,0,rainy,Off
46.0,48.0,autumn,1,cloudy,On
29.9,46.0,winter,2,sunny,On
62.3,40.0,autumn,3,rainy,Off
47.1,30.0,spring,2,cloudy,On
93.6,70.0,summer,3,cloudy,On
24.5,37.0,winter,1,cloudy,On
63.3,59.0,spring,3,cloudy,On
89.7,32.0,summer,3,sunny,On
54.4,40.0,spring,1,sunny,Off
36.2,35.0,winter,0,sunny,On
59.0,46.0,spring,0,rainy,Off
48.8,47.0,spring,2,rainy,Off
80.1,31.0,summer,3,sunny,On
72.6,43.0,summer,2,sunny,Off
53.0,78.0,spring,2,cloudy,On
59.5,70.0,spring,3,sunny,Off
25.3,37.0,winter,0,snow,On
57.7,59.0,autumn,4,sunny,Off
61.9,46.0,spring,3,cloudy,On
51.8,40.0,spring,3,sunny,Off
68.4,74.0,spring,3,cloudy,Off
46.2,59.0,autumn,4,cloudy,On
77.2,31.0,summer,1,sunny,On
57.7,52.0,autumn,3,sunny,Off
85.0,48.0,summer,1,cloudy,On
71.5,30.0,summer,1,sunny,Off
23.5,42.0,winter,0,sunny,On
79.1,33.0,summer,3,cloudy,On
75.9,56.0,summer,3,sunny,On
33.8,36.0,winter,1,sunny,On
47.1,73.0,autumn,4,rainy,Off
79.2,40.0,summer,2,sunny,On
75.9,71.0,summer,4,sunny,On
64.2,68.0,autumn,1,cloudy,On
25.3,46.0,winter,4,cloudy,On
51.9,75.0,autumn,2,rainy,Off
52.4,48.0,autumn,3,rainy,Off
41.3,63.0,autumn,3,rainy,Off
77.8,32.0,summer,0,sunny,On
52.2,51.0,autumn,0,cloudy,On
90.9,76.0,summer,2,cloudy,On
21.5,42.0,winter,1,rainy,On
37.6,49.0,winter,2,sunny,On
70.1,61.0,summer,0,sunny,Off
45.1,67.0,autumn,2,cloudy,On
27.4,67.0,winter,0,sunny,On
86.1,69.0,summer,4,sunny,On
23.4,34.0,winter,4,sunny,On
50.1,50.0,spring,0,cloudy,On
80.3,78.0,summer,0,cloudy,On
63.6,76.0,spring,3,sunny,Off
71.4,68.0,summer,1,cloudy,Off
55.1,46.0,autumn,4,rainy,Off
58.2,41.0,spring,0,sunny,Off
81.4,67.0,summer,1,sunny,On
56.0,59.0,spring,1,cloudy,On
87.6,42.0,summer,2,cloudy,On
59.4,43.0,spring,4,cloudy,On
70.5,41.0,summer,4,sunny,Off
76.0,70.0,summer,0,sunny,On
76.2,50.0,summer,2,sunny,On
45.7,48.0,spring,3,rainy,Off
54.2,46.0,spring,4,rainy,Off
37.2,45.0,winter,2,cloudy,On
60.9,31.0,autumn,0,rainy,Off
82.6,62.0,summer,3,cloudy,On
64.3,38.0,spring,3,sunny,Off
55.7,61.0,spring,3,cloudy,On
21.4,46.0,winter,0,cloudy,On
88.7,59.0,summer,3,sunny,On
85.3,65.0,summer,3,sunny,On
83.4,42.0,summer,3,sunny,On
44.3,45.0,autumn,4,cloudy,On
58.7,53.0,autumn,0,rainy,Off
64.9,43.0,autumn,0,rainy,Off
94.7,69.0,summer,0,sunny,On
34.9,39.0,winter,2,cloudy,On
42.2,57.0,autumn,2,rainy,Off
78.5,75.0,summer,3,sunny,On
44.3,68.0,autumn,1,rainy,Off
38.4,43.0,winter,4,snow,On
56.6,62.0,autumn,0,cloudy,On
80.6,62.0,summer,4,sunny,On
74.9,66.0,summer,2,cloudy,Off
31.2,38.0,winter,2,snow,On
60.5,36.0,autumn,2,cloudy,On
91.1,63.0,summer,2,cloudy,On
86.3,42.0,summer,0,sunny,On
51.5,73.0,spring,1,cloudy,On
91.1,49.0,summer,2,cloudy,On
36.5,40.0,winter,2,snow,On
83.5,77.0,summer,4,sunny,On
75.2,50.0,summer,4,cloudy,Off
49.8,44.0,spring,3,sunny,Off
83.7,66.0,summer,4,sunny,On
50.3,44.0,autumn,3,cloudy,On
35.5,77.0,winter,0,snow,On
32.5,39.0,winter,3,rainy,On
28.5,41.0,winter,3,snow,On
49.9,48.0,autumn,3,cloudy,On
46.2,57.0,autumn,2,cloudy,On
52.2,47.0,spring,1,rainy,Off
94.9,49.0,summer,1,sunny,On
43.2,48.0,autumn,4,sunny,Off
63.2,48.0,autumn,2,sunny,Off
51.3,54.0,autumn,4,cloudy,On
91.6,50.0,summer,1,sunny,On
59.9,43.0,spring,4,rainy,Off
52.0,52.0,autumn,3,sunny,Off
61.6,75.0,autumn,0,rainy,Off
37.2,74.0,winter,4,cloudy,On
75.3,51.0,summer,0,rainy,Off
29.3,34.0,winter,0,cloudy,On
37.3,53.0,winter,1,cloudy,On
37.0,63.0,winter,1,cloudy,On
58.1,71.0,spring,3,cloudy,On
26.1,65.0,winter,1,rainy,On
28.8,64.0,winter,2,rainy,On
42.3,43.0,autumn,3,rainy,Off
45.2,52.0,spring,1,rainy,Off
88.7,58.0,summer,1,rainy,On
23.0,52.0,winter,1,cloudy,On
45.3,50.0,autumn,1,rainy,Off
57.1,72.0,spring,2,sunny,Off
41.2,39.0,autumn,3,cloudy,On
46.6,35.0,autumn,0,rainy,Off
78.4,39.0,summer,0,rainy,On
58.5,34.0,autumn,1,cloudy,On
27.5,58.0,winter,3,sunny,On
39.1,33.0,winter,0,cloudy,On
35.1,66.0,winter,2,cloudy,On
70.3,73.0,summer,0,sunny,Off
63.6,39.0,autumn,0,cloudy,On
54.5,42.0,autumn,3,sunny,Off
64.8,72.0,spring,4,rainy,Off
51.1,50.0,autumn,3,rainy,Off
80.5,69.0,summer,0,cloudy,On
26.6,75.0,winter,3,cloudy,On
63.4,46.0,spring,2,sunny,Off
21.9,62.0,winter,0,snow,On
62.8,49.0,autumn,3,sunny,Off
51.3,44.0,autumn,0,rainy,Off
21.8,41.0,winter,1,sunny,On
25.6,51.0,winter,0,cloudy,On
28.6,59.0,winter,0,cloudy,On
24.7,60.0,winter,1,cloudy,On
72.9,67.0,summer,0,rainy,Off
36.8,40.0,winter,1,rainy,On
73.0,48.0,summer,2,cloudy,Off
89.4,67.0,summer,1,sunny,On
68.2,53.0,spring,1,cloudy,Off
54.1,67.0,autumn,3,rainy,Off
76.8,52.0,summer,0,sunny,On
20.5,59.0,winter,0,snow,On
37.1,75.0,winter,0,snow,On
54.3,40.0,autumn,0,sunny,Off
56.6,50.0,spring,0,rainy,Off
87.9,62.0,summer,0,sunny,On
73.1,54.0,summer,3,sunny,Off
53.9,52.0,spring,0,rainy,Off
63.6,57.0,spring,2,cloudy,On
69.0,51.0,spring,4,sunny,Off
46.3,37.0,spring,0,sunny,Off
43.0,50.0,autumn,4,cloudy,On
52.9,74.0,spring,4,cloudy,On
42.0,37.0,autumn,1,sunny,Off
69.6,76.0,spring,4,rainy,Off
31.4,75.0,winter,4,sunny,On
31.4,36.0,winter,2,sunny,On
65.7,45.0,spring,3,rainy,Off
72.5,72.0,summer,1,sunny,Off
90.8,74.0,summer,2,sunny,On
59.7,38.0,spring,3,sunny,Off
62.8,43.0,autumn,4,sunny,Off
79.9,46.0,summer,4,sunny,On
45.6,44.0,spring,3,sunny,Off
52.4,71.0,spring,4,cloudy,On
88.7,56.0,summer,4,sunny,On
43.1,33.0,autumn,0,cloudy,On
48.6,75.0,spring,0,rainy,Off
24.9,45.0,winter,2,snow,On
31.3,62.0,winter,1,snow,On
52.6,70.0,autumn,4,rainy,Off
26.5,40.0,winter,1,cloudy,On
22.6,49.0,winter,1,sunny,On
66.5,40.0,spring,1,sunny,Off
40.6,72.0,autumn,2,rainy,Off
81.4,71.0,summer,0,sunny,On
25.8,63.0,winter,4,cloudy,On
65.1,58.0,spring,1,sunny,Off
78.0,72.0,summer,1,rainy,Off
72.4,75.0,summer,3,sunny,Off
85.3,53.0,summer,2,cloudy,On
42.7,72.0,autumn,4,cloudy,On
53.6,53.0,spring,0,rainy,Off
37.4,53.0,winter,1,cloudy,On
80.6,33.0,summer,1,sunny,On
44.4,63.0,autumn,0,cloudy,On
57.2,46.0,spring,3,sunny,Off
62.3,49.0,autumn,3,cloudy,On
46.4,51.0,spring,2,rainy,Off
63.2,33.0,autumn,2,rainy,Off
37.5,76.0,winter,2,cloudy,On
56.3,48.0,spring,2,rainy,Off
65.7,49.0,spring,1,cloudy,Off
89.4,70.0,summer,0,sunny,On
29.0,75.0,winter,4,snow,On
51.1,41.0,autumn,4,cloudy,On
73.0,53.0,summer,1,cloudy,Off
52.5,78.0,spring,2,cloudy,On
26.0,58.0,winter,3,cloudy,On
20.4,42.0,winter,1,snow,On
80.3,31.0,summer,3,cloudy,On
86.0,73.0,summer,2,cloudy,On
64.4,70.0,autumn,3,cloudy,On
34.4,44.0,winter,4,sunny,On
61.5,44.0,spring,2,rainy,Off
37.8,51.0,winter,3,rainy,On
61.8,75.0,autumn,1,rainy,Off
79.1,48.0,summer,1,cloudy,On
84.2,62.0,summer,2,sunny,On
49.2,46.0,autumn,2,sunny,Off
85.5,47.0,summer,0,cloudy,On
57.0,48.0,spring,2,rainy,Off
58.9,75.0,spring,3,cloudy,On
25.5,77.0,winter,2,cloudy,On
58.5,33.0,spring,0,sunny,Off
48.9,53.0,spring,0,rainy,Off
60.6,33.0,autumn,2,rainy,Off
79.9,67.0,summer,3,cloudy,On
54.6,42.0,autumn,0,cloudy,On
56.8,70.0,autumn,3,sunny,Off
51.8,47.0,spring,4,cloudy,On
22.2,57.0,winter,2,rainy,On
67.7,78.0,spring,0,sunny,Off
34.6,71.0,winter,2,cloudy,On
69.4,48.0,spring,1,sunny,Off
32.2,32.0,winter,1,cloudy,On
24.4,69.0,winter,2,sunny,On
35.8,54.0,winter,3,snow,On
61.7,53.0,autumn,1,cloudy,On
54.9,74.0,spring,1,sunny,Off
23.0,38.0,winter,2,cloudy,On
33.0,44.0,winter,3,cloudy,On
51.6,79.0,spring,0,rainy,Off
70.3,60.0,summer,4,sunny,Off
77.3,68.0,summer,1,rainy,Off
36.6,55.0,winter,2,rainy,On
38.8,36.0,winter,3,sunny,On
52.4,33.0,autumn,0,cloudy,On
82.8,47.0,summer,1,sunny,On
29.9,48.0,winter,4,cloudy,On
59.0,59.0,autumn,4,cloudy,On
43.3,66.0,autumn,4,cloudy,On
61.5,76.0,spring,4,rainy,Off
57.2,40.0,autumn,4,rainy,Off
46.8,66.0,autumn,2,cloudy,On
89.2,30.0,summer,4,sunny,On
91.5,61.0,summer,2,sunny,On
79.5,53.0,summer,4,sunny,On
45.9,61.0,autumn,1,sunny,Off
47.5,59.0,spring,3,sunny,Off
47.6,37.0,spring,0,cloudy,On
90.5,68.0,summer,3,sunny,On
81.0,43.0,summer,0,sunny,On
24.2,64.0,winter,4,cloudy,On
62.2,41.0,spring,0,sunny,Off
40.2,62.0,autumn,1,cloudy,On
27.3,78.0,winter,2,cloudy,On
45.4,53.0,autumn,3,sunny,Off
71.3,38.0,summer,3,sunny,Off
57.5,42.0,autumn,4,rainy,Off
72.6,33.0,summer,0,sunny,Off
42.2,76.0,autumn,1,sunny,Off
46.6,44.0,autumn,4,cloudy,On
89.2,47.0,summer,4,sunny,On
91.9,66.0,summer,2,cloudy,On
60.3,64.0,spring,0,sunny,Off
41.9,34.0,autumn,3,rainy,Off
23.9,44.0,winter,4,cloudy,On
55.6,35.0,spring,0,cloudy,On
21.1,58.0,winter,3,snow,On
24.2,59.0,winter,0,cloudy,On
91.5,40.0,summer,0,sunny,On
73.9,33.0,summer,1,sunny,Off
45.0,38.0,autumn,3,cloudy,On
22.1,75.0,winter,2,cloudy,On
64.6,55.0,autumn,2,sunny,Off
67.3,59.0,spring,1,sunny,Off
32.7,52.0,winter,4,snow,On
70.0,45.0,spring,1,rainy,Off
59.9,79.0,autumn,0,cloudy,On
47.3,65.0,autumn,2,sunny,Off
62.7,74.0,spring,4,rainy,Off
48.2,50.0,spring,3,rainy,Off
52.0,62.0,autumn,2,sunny,Off
39.4,76.0,winter,3,rainy,On
66.6,45.0,spring,0,rainy,Off
57.5,62.0,autumn,2,cloudy,On
91.8,45.0,summer,4,sunny,On
95.0,55.0,summer,0,sunny,On
65.1,69.0,spring,3,cloudy,Off
85.0,59.0,summer,1,sunny,On
64.3,73.0,autumn,3,cloudy,On
46.7,68.0,autumn,2,cloudy,On
79.7,69.0,summer,4,sunny,On
71.2,49.0,summer,2,sunny,Off
51.9,38.0,spring,1,cloudy,On
27.5,33.0,winter,0,sunny,On
24.9,79.0,winter,4,sunny,On
74.4,31.0,summer,1,sunny,Off
93.7,39.0,summer,2,sunny,On
89.3,59.0,summer,4,sunny,On
51.0,44.0,spring,3,rainy,Off
61.1,60.0,autumn,1,rainy,Off
74.6,56.0,summer,3,sunny,Off
68.3,63.0,spring,2,sunny,Off
52.6,33.0,autumn,0,cloudy,On
32.8,69.0,winter,2,sunny,On
36.6,43.0,winter,4,cloudy,On
57.3,34.0,autumn,1,sunny,Off
40.5,79.0,autumn,4,rainy,Off
53.0,63.0,autumn,0,cloudy,On
83.5,63.0,summer,3,sunny,On
43.8,43.0,autumn,0,sunny,Off
31.6,54.0,winter,2,cloudy,On
28.2,78.0,winter,4,snow,On
58.9,33.0,spring,2,sunny,Off
41.6,53.0,autumn,1,sunny,Off
57.4,46.0,autumn,1,sunny,Off
23.8,35.0,winter,1,rainy,On
52.5,73.0,spring,2,cloudy,On
63.0,50.0,spring,2,cloudy,On
20.1,51.0,winter,2,cloudy,On
62.3,48.0,spring,4,sunny,Off
51.8,40.0,spring,1,sunny,Off
38.0,79.0,winter,4,rainy,On
57.3,58.0,autumn,0,cloudy,On
93.3,32.0,summer,0,sunny,On
36.5,36.0,winter,1,snow,On
71.7,42.0,summer,4,cloudy,Off
60.2,77.0,spring,1,sunny,Off
93.1,31.0,summer,4,cloudy,On
54.1,34.0,autumn,2,cloudy,On
84.0,39.0,summer,4,sunny,On
50.2,35.0,spring,3,cloudy,On
52.8,64.0,autumn,3,cloudy,On
54.4,74.0,autumn,0,sunny,Off
71.1,45.0,summer,3,rainy,Off
22.8,33.0,winter,0,snow,On
36.7,77.0,winter,4,cloudy,On
59.9,48.0,spring,2,cloudy,On
88.9,35.0,summer,0,sunny,On
90.2,67.0,summer,1,sunny,On
29.6,39.0,winter,0,cloudy,On
24.8,50.0,winter,4,rainy,On
31.1,55.0,winter,2,snow,On
65.2,68.0,spring,3,cloudy,Off
30.6,43.0,winter,2,sunny,On
41.1,32.0,autumn,2,cloudy,On
27.6,62.0,winter,4,cloudy,On
34.4,50.0,winter,0,cloudy,On
38.6,67.0,winter,4,snow,On
52.6,63.0,autumn,2,cloudy,On
55.7,41.0,spring,2,sunny,Off
61.1,72.0,autumn,0,cloudy,On
71.8,57.0,summer,2,cloudy,Off
31.3,72.0,winter,0,cloudy,On
79.2,68.0,summer,0,sunny,On
59.7,54.0,spring,1,rainy,Off
38.6,75.0,winter,2,sunny,On
32.6,48.0,winter,1,sunny,On
45.8,67.0,autumn,2,rainy,Off
21.5,70.0,winter,2,sunny,On
46.5,60.0,spring,1,cloudy,On
72.5,47.0,summer,0,sunny,Off
93.7,55.0,summer,1,sunny,On
37.4,43.0,winter,4,cloudy,On
28.2,52.0,winter,2,snow,On
93.7,34.0,summer,2,sunny,On
67.3,79.0,spring,0,sunny,Off
22.4,35.0,winter,3,snow,On
58.1,31.0,spring,1,sunny,Off
85.7,34.0,summer,3,sunny,On
57.0,63.0,autumn,4,sunny,Off
52.0,32.0,spring,3,sunny,Off
61.7,68.0,spring,0,cloudy,On
86.5,35.0,summer,1,sunny,On
86.1,73.0,summer,4,sunny,On
24.2,52.0,winter,2,sunny,On
56.9,37.0,spring,4,rainy,Off
51.9,76.0,spring,0,rainy,Off
73.5,48.0,summer,0,sunny,Off
34.2,46.0,winter,0,cloudy,On
33.0,30.0,winter,4,rainy,On
48.3,75.0,autumn,4,rainy,Off
47.8,45.0,spring,4,rainy,Off
80.4,39.0,summer,3,sunny,On
45.4,62.0,autumn,2,cloudy,On
59.9,66.0,spring,1,sunny,Off
51.9,38.0,spring,4,sunny,Off
69.4,37.0,spring,2,rainy,Off
38.0,38.0,winter,0,cloudy,On
80.5,65.0,summer,3,sunny,On
41.4,32.0,autumn,1,sunny,Off
45.4,32.0,autumn,0,sunny,Off
62.3,50.0,spring,0,rainy,Off
64.4,46.0,autumn,4,cloudy,On
35.9,79.0,winter,0,rainy,On
30.9,71.0,winter,3,snow,On
52.2,51.0,autumn,3,cloudy,On
56.8,50.0,spring,4,rainy,Off
51.5,55.0,autumn,1,cloudy,On
73.3,77.0,summer,1,sunny,Off
53.0,71.0,autumn,3,rainy,Off
65.0,62.0,spring,0,sunny,Off
51.8,67.0,spring,4,rainy,Off
63.9,49.0,autumn,2,sunny,Off
58.5,43.0,autumn,0,sunny,Off
46.1,36.0,autumn,2,cloudy,On
58.9,70.0,autumn,0,sunny,Off
36.9,37.0,winter,1,cloudy,On
29.7,59.0,winter,4,cloudy,On
83.8,44.0,summer,1,cloudy,On
39.2,53.0,winter,2,cloudy,On
76.6,30.0,summer,1,rainy,Off
47.6,37.0,spring,0,sunny,Off
82.5,40.0,summer,0,sunny,On
45.7,46.0,autumn,4,rainy,Off
88.0,37.0,summer,2,cloudy,On
69.8,58.0,spring,2,rainy,Off
30.1,63.0,winter,0,cloudy,On
48.6,35.0,spring,4,rainy,Off
38.8,56.0,winter,1,snow,On
66.7,42.0,spring,3,cloudy,Off
64.9,30.0,autumn,2,cloudy,On
42.5,44.0,autumn,2,rainy,Off
61.7,45.0,spring,2,cloudy,On
52.0,34.0,spring,3,sunny,Off
87.6,49.0,summer,2,sunny,On
92.5,51.0,summer,0,sunny,On
84.5,79.0,summer,2,sunny,On
53.5,61.0,autumn,1,rainy,Off
89.3,38.0,summer,1,sunny,On
36.4,69.0,winter,1,sunny,On
62.3,65.0,autumn,1,cloudy,On
34.8,44.0,winter,4,sunny,On
86.1,72.0,summer,0,sunny,On
46.8,59.0,spring,2,cloudy,On
60.8,70.0,autumn,1,rainy,Off
91.8,39.0,summer,1,sunny,On
92.2,54.0,summer,2,sunny,On
56.9,51.0,autumn,0,sunny,Off
66.1,55.0,spring,0,sunny,Off
58.8,69.0,spring,0,cloudy,On
29.7,38.0,winter,3,snow,On
54.5,51.0,autumn,1,cloudy,On
36.9,41.0,winter,2,cloudy,On
23.5,58.0,winter,1,snow,On
49.9,35.0,autumn,4,cloudy,On
58.4,60.0,autumn,0,rainy,Off
79.3,48.0,summer,1,sunny,On
27.0,78.0,winter,3,sunny,On
23.5,30.0,winter,4,rainy,On
47.2,36.0,autumn,1,cloudy,On
63.4,57.0,spring,4,sunny,Off
68.9,75.0,spring,1,rainy,Off
38.9,55.0,winter,4,cloudy,On
38.9,75.0,winter,4,cloudy,On
56.2,57.0,spring,0,sunny,Off
70.6,52.0,summer,3,sunny,Off
48.2,63.0,autumn,2,rainy,Off
27.5,30.0,winter,0,snow,On
52.2,43.0,spring,2,rainy,Off
80.8,69.0,summer,2,cloudy,On
68.0,68.0,spring,4,sunny,Off
48.6,65.0,spring,1,cloudy,On
36.8,33.0,winter,3,sunny,On
57.3,38.0,autumn,0,cloudy,On
76.8,67.0,summer,3,sunny,On
62.0,36.0,spring,4,cloudy,On
87.3,41.0,summer,0,sunny,On
62.9,72.0,spring,3,cloudy,On
45.9,53.0,spring,3,sunny,Off
